"","V1","V2","V3","V4","V5","V6"
"144",-0.0636640278716852,-0.0230247331102581,0,-0.0220619946126284,0.0319249476779954,0.0648613216486529
"145",-0.287564373011129,-0.259441435894232,0,-0.0835114934164606,0.0323916331260824,0.0656516610680468
"146",0.0823166737034582,0.109791629072336,0,0.0224474658266695,0.0303026751885042,0.060915825200225
"147",-0.432651083486515,-0.428048782748922,0,-0.151225064472962,0.0303026751885042,0.060915825200225
"148",-0.235304889757669,-0.269914178926305,0,-0.0750953216454798,0.0303026751885042,0.060915825200225
"149",0.0421786061049617,0.0870424741946592,0,0.0178448413582346,0.0303026751885042,0.060915825200225
"150",-0.311383357501672,-0.348803784568666,0,-0.0654054040135557,0.0303026751885037,0.0609158252002243
"151",0.115233553259524,0.0852811241452346,0,0.0445863399489065,0.0303026751885042,0.060915825200225
"152",0.102788017249302,0.0678673281099505,0,0.0386684626487074,0.0303026751885042,0.060915825200225
"153",-0.300263630707157,-0.328951791029233,0,-0.0586601210197879,0.0303026751885037,0.0609158252002242
"154",-0.175063343754985,-0.177006886270978,0,-0.0596023310781734,0.0303026751885042,0.060915825200225
"155",0.0200459884560298,-0.00237203336769197,0,0.00728616429549194,0.0303026751885042,0.060915825200225
"156",-0.116339151092797,-0.0654988103040268,0,-0.0335176600801122,0.0303026751885042,0.060915825200225
"157",-0.420832599986792,-0.485704685096484,0,-0.109036049756985,0.0303026751885042,0.060915825200225
"158",-0.188776816784042,-0.235422047637391,0,-0.0549530679475412,0.0303026751885042,0.060915825200225
"159",-0.405339773358587,-0.48101919851656,0,-0.0980653687740693,0.0303026751885042,0.060915825200225
"160",0.126960823375667,0.110242818908108,0,0.0479993261500586,0.0303026751885042,0.060915825200225
"161",-0.959498117105817,-0.953693527073229,0,-0.284663476148726,0.0303026751885042,0.060915825200225
"162",-0.167436143011052,-0.161995405750418,0,-0.0549115063825593,0.0303026751885041,0.0609158252002249
"163",0.0457666068553278,0.0434111689445509,0,0.0180198599136596,0.0303026751885039,0.0609158252002248
"164",-0.0321617880819457,-0.0964268518587736,0,-0.00786332606028958,0.0303026751885041,0.0609158252002249
