"","value","est","lambda","type"
"1584",0.175612747725436,"hatSigma","0.4","RMSE"
"1585",0.177552072552705,"hatSigma","0.4","RMSE"
"1586",0.169301552290861,"hatSigma","0.4","RMSE"
"1587",0.147634727633272,"hatSigma","0.4","RMSE"
"1588",0.15549851560872,"hatSigma","0.4","RMSE"
"1589",0.174959930633876,"hatSigma","0.4","RMSE"
"1590",0.197344693239774,"hatSigma","0.4","RMSE"
"1591",0.183437039250524,"hatSigma","0.5","RMSE"
"1592",0.192307513920476,"hatSigma","0.5","RMSE"
"1593",0.236607535996495,"hatSigma","0.5","RMSE"
"1594",0.211271279000147,"hatSigma","0.5","RMSE"
"1595",0.207939710261184,"hatSigma","0.5","RMSE"
"1596",0.218839064521022,"hatSigma","0.5","RMSE"
"1597",0.191854806236512,"hatSigma","0.5","RMSE"
"1598",0.195243186738652,"hatSigma","0.5","RMSE"
"1599",0.202948783181618,"hatSigma","0.5","RMSE"
"1600",0.237829640847517,"hatSigma","0.5","RMSE"
"1601",0.183553293698058,"hatSigma","0.6","RMSE"
"1602",0.246607330541612,"hatSigma","0.6","RMSE"
"1603",0.26406822955899,"hatSigma","0.6","RMSE"
"1604",0.172925907757572,"hatSigma","0.6","RMSE"
"1605",0.172731689633774,"hatSigma","0.6","RMSE"
"1606",0.181244246621761,"hatSigma","0.6","RMSE"
"1607",0.226344536620661,"hatSigma","0.6","RMSE"
"1608",0.197855682787449,"hatSigma","0.6","RMSE"
"1609",0.215549396085034,"hatSigma","0.6","RMSE"
"1610",0.226866960229065,"hatSigma","0.6","RMSE"
"1611",0.228860191019087,"hatSigma","0.7","RMSE"
"1612",0.256101088488037,"hatSigma","0.7","RMSE"
"1613",0.253862172592632,"hatSigma","0.7","RMSE"
"1614",0.261175906980598,"hatSigma","0.7","RMSE"
"1615",0.256979570630457,"hatSigma","0.7","RMSE"
"1616",0.246201432227355,"hatSigma","0.7","RMSE"
"1617",0.21324919674143,"hatSigma","0.7","RMSE"
"1618",0.225173227730902,"hatSigma","0.7","RMSE"
"1619",0.220675685362981,"hatSigma","0.7","RMSE"
"1620",0.227138994283663,"hatSigma","0.7","RMSE"
"1621",0.255732540599227,"hatSigma","0.8","RMSE"
"1622",0.171686465806582,"hatSigma","0.8","RMSE"
"1623",0.162626306748523,"hatSigma","0.8","RMSE"
"1624",0.155808464360598,"hatSigma","0.8","RMSE"
"1625",0.180514094392857,"hatSigma","0.8","RMSE"
"1626",0.187543888036267,"hatSigma","0.8","RMSE"
"1627",0.237908880812051,"hatSigma","0.8","RMSE"
"1628",0.215726824589813,"hatSigma","0.8","RMSE"
"1629",0.238207096022661,"hatSigma","0.8","RMSE"
"1630",0.214736218323327,"hatSigma","0.8","RMSE"
"1631",0.185918571484123,"hatSigma","0.9","RMSE"
"1632",0.270902137766341,"hatSigma","0.9","RMSE"
"1633",0.27037806699751,"hatSigma","0.9","RMSE"
"1634",0.522986764631759,"hatSigma","0.9","RMSE"
"1635",0.328494317310263,"hatSigma","0.9","RMSE"
"1636",0.164670257992104,"hatSigma","0.9","RMSE"
"1637",0.218869544002016,"hatSigma","0.9","RMSE"
"1638",0.156696364672836,"hatSigma","0.9","RMSE"
"1639",0.292893411361037,"hatSigma","0.9","RMSE"
"1640",0.278019195394797,"hatSigma","0.9","RMSE"
"1641",0.318991120314792,"hatSigma","1","RMSE"
"1642",0.201943970907983,"hatSigma","1","RMSE"
"1643",0.293284464722228,"hatSigma","1","RMSE"
"1644",0.136151078829558,"hatSigma","1","RMSE"
"1645",0.305638770008007,"hatSigma","1","RMSE"
"1646",0.490163583849297,"hatSigma","1","RMSE"
"1647",0.184240109251656,"hatSigma","1","RMSE"
"1648",0.310685621599824,"hatSigma","1","RMSE"
"1649",0.292167133350721,"hatSigma","1","RMSE"
"1650",0.164826108282013,"hatSigma","1","RMSE"
"1651",0.144002015346084,"new","0","RMSE"
"1652",0.144002015346084,"new","0","RMSE"
"1653",0.144002015346084,"new","0","RMSE"
"1654",0.144002015346084,"new","0","RMSE"
"1655",0.144002015346084,"new","0","RMSE"
"1656",0.144002015346084,"new","0","RMSE"
"1657",0.144002015346084,"new","0","RMSE"
"1658",0.144002015346084,"new","0","RMSE"
"1659",0.144002015346084,"new","0","RMSE"
"1660",0.144002015346084,"new","0","RMSE"
"1661",0.167695802479272,"new","0.1","RMSE"
"1662",0.167695802479272,"new","0.1","RMSE"
"1663",0.167695802479272,"new","0.1","RMSE"
"1664",0.167695802479272,"new","0.1","RMSE"
"1665",0.167695802479272,"new","0.1","RMSE"
"1666",0.167695802479272,"new","0.1","RMSE"
"1667",0.167695802479272,"new","0.1","RMSE"
"1668",0.167695802479272,"new","0.1","RMSE"
"1669",0.167695802479272,"new","0.1","RMSE"
"1670",0.167695802479272,"new","0.1","RMSE"
"1671",0.201772489651063,"new","0.2","RMSE"
"1672",0.201772489651063,"new","0.2","RMSE"
"1673",0.201772489651063,"new","0.2","RMSE"
"1674",0.201772489651063,"new","0.2","RMSE"
"1675",0.201772489651063,"new","0.2","RMSE"
"1676",0.201772489651063,"new","0.2","RMSE"
"1677",0.201772489651063,"new","0.2","RMSE"
"1678",0.201772489651063,"new","0.2","RMSE"
"1679",0.201772489651063,"new","0.2","RMSE"
"1680",0.201772489651063,"new","0.2","RMSE"
"1681",0.24188291931469,"new","0.3","RMSE"
"1682",0.24188291931469,"new","0.3","RMSE"
"1683",0.24188291931469,"new","0.3","RMSE"
"1684",0.24188291931469,"new","0.3","RMSE"
"1685",0.24188291931469,"new","0.3","RMSE"
"1686",0.24188291931469,"new","0.3","RMSE"
"1687",0.24188291931469,"new","0.3","RMSE"
"1688",0.24188291931469,"new","0.3","RMSE"
"1689",0.24188291931469,"new","0.3","RMSE"
"1690",0.24188291931469,"new","0.3","RMSE"
"1691",0.285495200306053,"new","0.4","RMSE"
"1692",0.285495200306053,"new","0.4","RMSE"
"1693",0.285495200306053,"new","0.4","RMSE"
"1694",0.285495200306053,"new","0.4","RMSE"
"1695",0.285495200306053,"new","0.4","RMSE"
"1696",0.285495200306053,"new","0.4","RMSE"
"1697",0.285495200306053,"new","0.4","RMSE"
"1698",0.285495200306053,"new","0.4","RMSE"
"1699",0.285495200306053,"new","0.4","RMSE"
"1700",0.285495200306053,"new","0.4","RMSE"
"1701",0.331228962810889,"new","0.5","RMSE"
"1702",0.331228962810889,"new","0.5","RMSE"
"1703",0.331228962810889,"new","0.5","RMSE"
"1704",0.331228962810889,"new","0.5","RMSE"
"1705",0.331228962810889,"new","0.5","RMSE"
"1706",0.331228962810889,"new","0.5","RMSE"
"1707",0.331228962810889,"new","0.5","RMSE"
"1708",0.331228962810889,"new","0.5","RMSE"
"1709",0.331228962810889,"new","0.5","RMSE"
"1710",0.331228962810889,"new","0.5","RMSE"
"1711",0.378315603533808,"new","0.6","RMSE"
"1712",0.378315603533808,"new","0.6","RMSE"
"1713",0.378315603533808,"new","0.6","RMSE"
"1714",0.378315603533808,"new","0.6","RMSE"
"1715",0.378315603533808,"new","0.6","RMSE"
"1716",0.378315603533808,"new","0.6","RMSE"
"1717",0.378315603533808,"new","0.6","RMSE"
"1718",0.378315603533808,"new","0.6","RMSE"
"1719",0.378315603533808,"new","0.6","RMSE"
"1720",0.378315603533808,"new","0.6","RMSE"
"1721",0.42630707197384,"new","0.7","RMSE"
"1722",0.42630707197384,"new","0.7","RMSE"
"1723",0.42630707197384,"new","0.7","RMSE"
"1724",0.42630707197384,"new","0.7","RMSE"
"1725",0.42630707197384,"new","0.7","RMSE"
"1726",0.42630707197384,"new","0.7","RMSE"
"1727",0.42630707197384,"new","0.7","RMSE"
"1728",0.42630707197384,"new","0.7","RMSE"
"1729",0.42630707197384,"new","0.7","RMSE"
"1730",0.42630707197384,"new","0.7","RMSE"
"1731",0.474929149471851,"new","0.8","RMSE"
"1732",0.474929149471851,"new","0.8","RMSE"
"1733",0.474929149471851,"new","0.8","RMSE"
"1734",0.474929149471851,"new","0.8","RMSE"
"1735",0.474929149471851,"new","0.8","RMSE"
"1736",0.474929149471851,"new","0.8","RMSE"
"1737",0.474929149471851,"new","0.8","RMSE"
"1738",0.474929149471851,"new","0.8","RMSE"
"1739",0.474929149471851,"new","0.8","RMSE"
"1740",0.474929149471851,"new","0.8","RMSE"
"1741",0.524006324471939,"new","0.9","RMSE"
"1742",0.524006324471939,"new","0.9","RMSE"
"1743",0.524006324471939,"new","0.9","RMSE"
"1744",0.524006324471939,"new","0.9","RMSE"
"1745",0.524006324471939,"new","0.9","RMSE"
"1746",0.524006324471939,"new","0.9","RMSE"
"1747",0.524006324471939,"new","0.9","RMSE"
"1748",0.524006324471939,"new","0.9","RMSE"
"1749",0.524006324471939,"new","0.9","RMSE"
"1750",0.524006324471939,"new","0.9","RMSE"
"1751",0.573421758237785,"new","1","RMSE"
"1752",0.573421758237785,"new","1","RMSE"
"1753",0.573421758237785,"new","1","RMSE"
"1754",0.573421758237785,"new","1","RMSE"
"1755",0.573421758237785,"new","1","RMSE"
"1756",0.573421758237785,"new","1","RMSE"
"1757",0.573421758237785,"new","1","RMSE"
"1758",0.573421758237785,"new","1","RMSE"
"1759",0.573421758237785,"new","1","RMSE"
"1760",0.573421758237785,"new","1","RMSE"
