"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"21",0.264147008785458,0.234695822700571,0.10116732103414,0.121115575974965,0.0538084515625492,0.126424063517728,0.11371498132944,0.321228803387604,0.286672966994074,0.112532661853668,0.150554114334074,0.054898031718377,0.126990523804769,0.124045196357142,5393.5954736881,0.0287775010086647,0.08527263917503,0.239848672497656,0.319785285424783,0.460071706065856,0.264147008785458,0.257942763224812,0.119786294382268,0.121115575974965,0.0537004265430735,0.127297084826118,0.114334887520226,0.321228803387604,0.313095586444169,0.124198268152287,0.150554114334074,0.0548976431053243,0.127957790386455,0.124858127843931,5396.11467868952,0.022508753196995,0.0809474742450222,0.24117112314286,0.110045032194169,0.007242125008969,0.236521654647563,0.0129843192560809,0.724666957294002
"22",0.253176551668054,0.220493272021654,0.1086202367731,0.113895260012589,0.0167619454887076,0.263473246315575,0.160416993090443,0.309874924721979,0.271713595964642,0.116333103911282,0.143249649973281,0.0196601665891313,0.264600871390005,0.180258396948233,4894.68366846704,0.0676786473933502,0.0758860153471122,0.36430403626722,0.0298072720298038,0.999667743611565,0.253176551668054,0.242439609385607,0.12032383193602,0.113895260012589,0.0166067590542012,0.263496974121522,0.160257414564508,0.309874924721979,0.297690393608465,0.124617172557216,0.143249649973281,0.0195535696959378,0.264623045144634,0.180163572960636,4901.88290386231,0.0675623901560224,0.0758327718913961,0.364364447199775,0.0297475566467383,9.79652410511756e-06,0.000161343310433988,0.000101047645332017,0.999665840090092
"23",0.264901665683479,0.225539194010459,0.12068377653481,0.121732484585133,0.0635647368654619,0.328005378323812,0.121365815912333,0.326229495165508,0.280425701111316,0.124933483484327,0.149160646276753,0.065305237180716,0.329171217627722,0.150390063219585,4736.87503333288,0.0247971315978946,0.0490149860328576,0.445086233110106,0.481101633097085,0.304792076261505,0.264901665683479,0.253425205058939,0.12068377653481,0.121732484585133,0.0635647368654622,0.327924800953325,0.121347312869272,0.326229495165508,0.313132288221068,0.124933483484327,0.149160646276753,0.0653671032018506,0.32909843089698,0.150373742204572,4742.70143792285,0.0222862917533036,0.0456952209870648,0.445250285331971,0.398652832582404,0.0160227283067471,0.00251382217576654,0.069578818404566,0.32383439707952
"24",0.257584141865887,0.223948607882377,0.120545119943094,0.11828521670763,0.0228786812540553,0.250417763780206,0.143505406179927,0.316892619194563,0.276771614057826,0.124785793240565,0.147330438329028,0.027924219509235,0.251531500646133,0.167494946153642,4963.67363540804,0.00194881611864232,0.0628667069620821,0.367180142744637,0.431103106414979,0.611758065038757,0.257584141865887,0.247902199877479,0.116001786953261,0.11828521670763,0.0228591298727986,0.25080052710314,0.143473080474139,0.316892619194563,0.305570570868043,0.121948639120733,0.147330438329028,0.0280510901744173,0.251920222627089,0.167559964934363,4970.73575863112,0.00170578769447058,0.060347347175767,0.367658252020437,0.364599712528346,0.00224246092075917,0.000276251015862928,0.0532303297796216,0.639435041355271
"25",0.263683514857806,0.230201208441371,0.120106399199935,0.11977633518765,0.00860331607738557,0.248237845477788,0.158698249768828,0.323402207506519,0.283433351999914,0.124470154856553,0.146965549065772,0.0155226173904393,0.249174680136703,0.179449972070831,5029.87163490734,0.035262949279787,0.0503623518839991,0.36370174234292,0.550038959411607,0.310842669270784,0.263683514857806,0.256229711451711,0.120106399199935,0.11977633518765,0.00920562396597148,0.249352928097709,0.158754448637134,0.323402207506519,0.314142331424025,0.124470154856553,0.146965549065772,0.017517383625509,0.250337716134097,0.179784507893916,5035.67173820409,0.0327948206853136,0.0450754325288031,0.365369764967446,0.00457147354817063,0.0113333803037668,0.00179256702663889,0.538998699142498,0.348998886598344
"26",0.253701693477717,0.215775636482361,0.12068377653481,0.113577010341853,0.0223208935937444,0.30950579507741,0.150893801705931,0.311441446823837,0.267615271608603,0.124933483484327,0.141378219354654,0.0262472623533766,0.310570519016997,0.177123222285306,4799.94205879436,0.0311093399980224,0.0504750471253328,0.425697888038163,0.435417729194339,0.361498161361643,0.253701693477717,0.242280645591843,0.12068377653481,0.113577010341853,0.0223208935937447,0.30977555249952,0.15083282916462,0.311441446823837,0.297531487736493,0.124933483484327,0.141378219354654,0.0262473456939034,0.310854601665931,0.177114996454549,4805.10633590622,0.0316582591836143,0.0466246057076417,0.426157388245826,0.088630459504661,9.58370857430469e-05,2.19268989575953e-05,0.334619505236247,0.430458781453718
"27",0.260909432405718,0.222361517050039,0.120128290424219,0.121294247006078,0.0634847179442804,0.317437927648271,0.120412079598892,0.320684676049789,0.275411750557017,0.124537097582657,0.148577627535453,0.0645748389570873,0.318377861878297,0.150369709853282,4684.53970883112,0.0251487580320313,0.087630205019065,0.432219202282343,0.454462892949446,0.316871553605256,0.260909432405718,0.250271107693398,0.12068377653481,0.121294247006078,0.0634836105425855,0.318273150172288,0.120485842497738,0.320684676049789,0.307638190584655,0.124933483484327,0.148577627535453,0.065077051681942,0.31925739014856,0.150508649317695,4688.18199614698,0.018103081643035,0.0852886991466076,0.433653985742746,0.434872508094414,0.0259616323951017,0.00139954183299138,0.000145208218198031,0.303606347127343
"28",0.257926182081063,0.228320581545358,0.104588845297521,0.120497795991161,0.026465611384442,0.200836842399587,0.1580296976142,0.316886643282713,0.281398740055519,0.114496092114221,0.150654608654875,0.0295894170393788,0.20145479341576,0.16984547351855,5138.97430725325,0.0417486162367119,0.0675514556749177,0.313423000283821,0.201314620873148,0.78246117789868,0.257926182081063,0.249631876926613,0.12068377653481,0.120497795991161,0.026840169984296,0.20082818126692,0.15792647088028,0.316886643282713,0.307092302656294,0.124933483484327,0.150654608654875,0.029449570738671,0.201448554228397,0.169792083829419,5145.62398341506,0.0396605918902257,0.0662497739794246,0.313616355817418,0.200624839954159,0.0129613312074767,0.000385685779785432,0.000407208688238058,0.77489003750901
"29",0.262309951846101,0.222479807349893,0.12068377653481,0.122064488224149,0.0618344817353463,0.20613893580756,0.111674316977788,0.322972882383021,0.275780659009047,0.124933483484327,0.147797694019209,0.0629494557764543,0.206907895736173,0.134651304801993,5101.23311785706,0.0194360653960881,0.0956340194578438,0.320036096656031,0.163147422391028,0.711850217915088,0.262309951846101,0.251845920295458,0.12068377653481,0.122064488224149,0.0618344817353464,0.205345456187309,0.111526310170782,0.322972882383021,0.310255769156496,0.124933483484327,0.147797694019209,0.063222081679609,0.206157447501143,0.134423289931287,5104.38706586418,0.0146688047900945,0.0898317297950195,0.319610097782812,0.142021228734874,0.0436204690819514,0.000217090262509682,8.16286894751814e-06,0.73281232251146
"30",0.25472261744841,0.218466816376327,0.114677797975485,0.119701393794761,0.00763497664426126,0.127063063363946,0.117420444665392,0.314302972577746,0.271659774044723,0.12157937537896,0.14944425656464,0.0102520040269486,0.127547001524527,0.119155714824896,5374.15723451294,0.0525599453189714,0.0635432598096678,0.238860945178262,0.340577567649332,0.589174213263775,0.25472261744841,0.246103420464111,0.114677797975485,0.119701393794761,0.00913090625083703,0.128356827293599,0.118085832331741,0.314302972577746,0.303865759753107,0.12157937537896,0.14944425656464,0.0163679259256257,0.128864263693203,0.119989342281472,5379.51261188027,0.0455335942292189,0.0607222595057685,0.240891781832866,0.349766064981352,0.0257427222724076,0.00129122883442027,0.0106342101857684,0.539496780710183
