"","V1","V2","V3","V4","V5","V6"
"137",-0.29854763306363,-0.221903309998803,0,-0.0677660159793122,0.0650976552265369,0.072863048295308
"138",0.154947268007818,0.153896029463347,0,0.0347370262188845,0.0650995821219305,0.0728677934731566
"139",-0.258799481507477,-0.265898625399702,0,-0.061275293902632,0.0650977479534778,0.0728633791082554
"140",0.0845679624903108,0.000489735738596021,0,0.0166137175173942,0.0650976648837237,0.0728630902277291
"141",0.404330599686381,0.444069315780379,0,0.0880158755714517,0.0650976705273067,0.0728631138549682
"142",-0.412496801658948,-0.589889204300245,0,-0.0966766551411587,0.065097701965323,0.0728632230940387
"143",-0.106462830780557,-0.222526749316491,0,-0.0209454516679378,0.0650976639919335,0.0728630859391123
"144",-0.252198797706298,-0.120978816376062,0,-0.0470772686461311,0.0650976629689296,0.0728630800777355
"145",-0.423321882432695,-0.524590357737277,0,-0.0884979055409058,0.0650976803016535,0.0728631491596119
"146",0.392478502893324,0.177889419881472,0,0.0562903681941823,0.0650976501617297,0.0728630223651755
"147",-0.060714908458091,-0.0572601876346002,0,-0.0154156454126882,0.0650976501617297,0.0728630223651755
"148",-0.0433883509187504,-0.0318225245982761,0,-0.00861720286580504,0.0650976501617297,0.0728630223651755
"149",0.421212921866647,0.370313029913009,0,0.0719240283518247,0.0650976501617297,0.0728630223651755
"150",-0.285226345612939,-0.128306117968721,0,-0.0690700494789131,0.0650976501617298,0.0728630223651756
"151",0.0962502418671247,0.272657270981341,0,0.0199941718734889,0.0650976501617297,0.0728630223651755
"152",-0.100640841324038,-0.129969999776193,0,-0.01612075918519,0.0650976501617297,0.0728630223651755
"153",0.297418308764617,0.192097930692917,0,0.0225867609427484,0.0650976501617297,0.0728630223651756
"154",-0.363657151380443,-0.326415057619259,0,-0.0913650196727327,0.0650976501617297,0.0728630223651755
"155",-0.184466164568849,-0.301238201345494,0,-0.0342528975172338,0.0650976501617297,0.0728630223651755
"156",0.0367364640724691,0.0129126712443412,0,0.00642944336127934,0.0650976501617297,0.0728630223651755
"157",0.179425999917036,0.227003354567449,0,0.0393076200864638,0.0650976501617297,0.0728630223651755
